image-id,human-num
1,2
2,7
3,2
4,16
5,1
6,2
7,13
8,2
9,1
10,2
11,3
12,2
13,2
14,1
15,1
16,2
17,6
18,2
19,2
20,1
21,1
22,3
23,2
24,2
25,1
26,1
27,49
28,2
29,3
30,8
31,1
32,1
33,3
34,1
35,3
36,16
37,1
38,4
39,9
40,4
41,3
42,2
43,14
44,4
45,6
46,6
47,9
48,2
49,16
50,4
51,3
52,15
53,6
54,6
55,4
56,27
57,3
58,1
59,2
60,4
61,5
62,5
63,3
64,1
65,5
66,4
67,1
68,1
69,3
70,5
71,5
72,2
73,1
74,2
75,3
76,2
77,4
78,1
79,15
80,4
81,3
82,12
83,2
84,2
85,4
86,3
87,2
88,2
89,4
90,1
91,1
92,5
93,1
94,4
95,3
96,2
97,2
98,2
99,2
100,18
101,1
102,6
103,1
104,4
105,3
106,2
107,2
108,3
109,2
110,12
111,1
112,2
113,2
114,1
115,1
116,4
117,2
118,11
119,6
120,1
121,1
122,14
123,2
124,1
125,9
126,3
127,1
128,3
129,8
130,1
131,3
132,14
133,6
134,3
135,2
136,3
137,3
138,3
139,39
140,9
141,1
142,7
143,1
144,3
145,5
146,1
147,2
148,5
149,5
150,3
